股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
通化金马,000766,2023-04-20,5.23,5.09,5.26,5.07,89483,45998850.6,3.63,-2.86,-0.15,1.05
通化金马,000766,2023-04-21,5.08,5.09,5.16,5.06,61451,31340661.9,1.96,0.0,0.0,0.72
通化金马,000766,2023-04-24,5.1,5.15,5.21,5.08,75887,39119220.73,2.55,1.18,0.06,0.89
通化金马,000766,2023-04-25,5.18,4.97,5.18,4.94,102819,51657768.01,4.66,-3.5,-0.18,1.21
通化金马,000766,2023-04-26,4.99,5.06,5.1,4.95,54478,27447019.0,3.02,1.81,0.09,0.64
通化金马,000766,2023-04-27,5.04,5.28,5.33,5.04,137994,72472430.74,5.73,4.35,0.22,1.63
通化金马,000766,2023-04-28,5.23,5.25,5.28,5.17,90092,47062458.57,2.08,-0.57,-0.03,1.06
通化金马,000766,2023-05-04,5.27,5.32,5.35,5.24,97594,51857830.41,2.1,1.33,0.07,1.15
通化金马,000766,2023-05-05,5.33,5.26,5.34,5.24,75171,39678091.0,1.88,-1.13,-0.06,0.89
通化金马,000766,2023-05-08,5.27,5.22,5.33,5.21,62967,33085146.28,2.28,-0.76,-0.04,0.74
通化金马,000766,2023-05-09,5.22,5.13,5.24,5.12,66333,34310069.84,2.3,-1.72,-0.09,0.78
通化金马,000766,2023-05-10,5.09,5.09,5.15,5.01,52252,26650607.84,2.73,-0.78,-0.04,0.62
通化金马,000766,2023-05-11,5.13,5.05,5.13,5.03,53050,26846055.04,1.96,-0.79,-0.04,0.63
通化金马,000766,2023-05-12,5.03,5.07,5.15,5.02,52720,26869614.0,2.57,0.4,0.02,0.62
通化金马,000766,2023-05-15,5.07,5.07,5.1,4.97,68417,34356081.38,2.56,0.0,0.0,0.81
通化金马,000766,2023-05-16,5.07,5.07,5.09,5.0,55849,28163379.0,1.78,0.0,0.0,0.66
通化金马,000766,2023-05-17,5.06,5.11,5.12,4.97,59275,29956836.03,2.96,0.79,0.04,0.7
通化金马,000766,2023-05-18,5.11,5.06,5.16,5.04,43447,22106052.0,2.35,-0.98,-0.05,0.51
通化金马,000766,2023-05-19,5.07,5.1,5.11,5.01,36897,18688420.89,1.98,0.79,0.04,0.43
通化金马,000766,2023-05-22,5.08,5.11,5.15,5.08,33884,17326089.5,1.37,0.2,0.01,0.4
通化金马,000766,2023-05-23,5.1,5.12,5.18,5.09,48390,24925455.99,1.76,0.2,0.01,0.57
通化金马,000766,2023-05-24,5.09,5.05,5.11,5.02,53699,27162490.72,1.76,-1.37,-0.07,0.63
通化金马,000766,2023-05-25,5.04,5.02,5.09,4.98,48728,24444513.48,2.18,-0.59,-0.03,0.57
通化金马,000766,2023-05-26,5.05,5.11,5.15,5.0,56515,28698865.78,2.99,1.79,0.09,0.67
通化金马,000766,2023-05-29,5.1,5.43,5.5,5.07,287101,153776436.14,8.41,6.26,0.32,3.38
通化金马,000766,2023-05-30,5.4,5.43,5.51,5.35,134655,73069661.74,2.95,0.0,0.0,1.59
通化金马,000766,2023-05-31,5.47,5.39,5.48,5.37,73768,39944329.76,2.03,-0.74,-0.04,0.87
通化金马,000766,2023-06-01,5.37,5.28,5.41,5.25,78712,41841449.24,2.97,-2.04,-0.11,0.93
通化金马,000766,2023-06-02,5.28,5.19,5.3,5.18,85244,44496750.0,2.27,-1.7,-0.09,1.0
通化金马,000766,2023-06-05,5.22,5.34,5.4,5.18,102602,54519929.0,4.24,2.89,0.15,1.21
通化金马,000766,2023-06-06,5.37,5.27,5.38,5.25,64880,34524335.0,2.43,-1.31,-0.07,0.76
通化金马,000766,2023-06-07,5.28,5.2,5.3,5.19,60894,31814315.0,2.09,-1.33,-0.07,0.72
通化金马,000766,2023-06-08,5.21,5.15,5.23,5.11,57412,29605021.7,2.31,-0.96,-0.05,0.68
通化金马,000766,2023-06-09,5.16,4.96,5.17,4.95,147949,74303204.49,4.27,-3.69,-0.19,1.74
通化金马,000766,2023-06-12,4.98,4.85,4.99,4.77,124112,60194909.75,4.44,-2.22,-0.11,1.46
通化金马,000766,2023-06-13,4.86,4.79,4.86,4.77,64177,30771721.4,1.86,-1.24,-0.06,0.76
通化金马,000766,2023-06-14,4.77,4.82,4.86,4.72,70082,33679055.64,2.92,0.63,0.03,0.83
通化金马,000766,2023-06-15,4.84,4.82,4.84,4.76,42401,20323461.31,1.66,0.0,0.0,0.5
通化金马,000766,2023-06-16,4.81,4.79,4.84,4.77,58717,28123674.74,1.45,-0.62,-0.03,0.69
通化金马,000766,2023-06-19,4.8,4.74,4.83,4.74,47407,22614601.0,1.88,-1.04,-0.05,0.56
通化金马,000766,2023-06-20,4.77,4.67,4.79,4.67,59011,27804660.32,2.53,-1.48,-0.07,0.7
通化金马,000766,2023-06-21,4.65,4.66,4.72,4.62,39597,18461482.0,2.14,-0.21,-0.01,0.47
通化金马,000766,2023-06-26,4.67,4.54,4.67,4.53,53853,24653424.0,3.0,-2.58,-0.12,0.63
通化金马,000766,2023-06-27,4.58,4.7,4.7,4.56,47610,22192126.0,3.08,3.52,0.16,0.56
通化金马,000766,2023-06-28,4.71,4.69,4.71,4.64,27392,12797808.0,1.49,-0.21,-0.01,0.32
通化金马,000766,2023-06-29,4.7,4.74,4.77,4.66,31748,15057860.84,2.35,1.07,0.05,0.37
通化金马,000766,2023-06-30,4.74,4.8,4.82,4.74,48814,23390641.17,1.69,1.27,0.06,0.58
通化金马,000766,2023-07-03,4.81,4.93,4.94,4.79,86039,41988591.3,3.13,2.71,0.13,1.01
通化金马,000766,2023-07-04,4.9,5.42,5.42,4.89,346685,180880781.08,10.75,9.94,0.49,4.09
通化金马,000766,2023-07-05,5.38,5.44,5.53,5.31,393668,214405585.15,4.06,0.37,0.02,4.64
通化金马,000766,2023-07-06,5.4,5.43,5.5,5.34,187545,101727409.98,2.94,-0.18,-0.01,2.21
通化金马,000766,2023-07-07,5.49,5.55,5.62,5.43,182648,101097457.97,3.5,2.21,0.12,2.15
通化金马,000766,2023-07-10,5.53,5.62,5.65,5.47,205744,114629994.69,3.24,1.26,0.07,2.42
通化金马,000766,2023-07-11,5.63,5.52,5.66,5.45,176585,97803360.21,3.74,-1.78,-0.1,2.08
通化金马,000766,2023-07-12,5.55,5.42,5.61,5.4,126693,69722072.8,3.8,-1.81,-0.1,1.49
通化金马,000766,2023-07-13,5.43,5.52,5.57,5.42,87319,47912985.44,2.77,1.85,0.1,1.03
通化金马,000766,2023-07-14,5.51,5.53,5.59,5.47,91386,50571143.64,2.17,0.18,0.01,1.08
通化金马,000766,2023-07-17,5.49,5.5,5.55,5.43,64603,35504333.52,2.17,-0.54,-0.03,0.76
通化金马,000766,2023-07-18,5.5,5.43,5.54,5.4,62146,33777513.83,2.55,-1.27,-0.07,0.73
通化金马,000766,2023-07-19,5.41,5.38,5.49,5.34,66466,35856622.0,2.76,-0.92,-0.05,0.78
通化金马,000766,2023-07-20,5.39,5.35,5.43,5.34,53139,28583826.0,1.67,-0.56,-0.03,0.62
通化金马,000766,2023-07-21,5.39,5.39,5.46,5.34,62311,33670811.0,2.24,0.75,0.04,0.73
通化金马,000766,2023-07-24,5.4,5.48,5.52,5.34,74020,40498177.07,3.34,1.67,0.09,0.86
通化金马,000766,2023-07-25,5.48,5.49,5.53,5.42,65042,35603449.24,2.01,0.18,0.01,0.76
通化金马,000766,2023-07-26,5.5,5.49,5.55,5.46,64326,35444223.89,1.64,0.0,0.0,0.75
通化金马,000766,2023-07-27,5.5,5.51,5.63,5.48,71062,39307580.74,2.73,0.36,0.02,0.83
通化金马,000766,2023-07-28,5.49,5.55,5.6,5.48,73760,40990776.25,2.18,0.73,0.04,0.86
通化金马,000766,2023-07-31,5.55,5.53,5.65,5.47,86923,48191037.0,3.24,-0.36,-0.02,1.01
通化金马,000766,2023-08-01,5.52,5.46,5.56,5.45,68729,37673311.68,1.99,-1.27,-0.07,0.8
通化金马,000766,2023-08-02,5.43,5.44,5.48,5.41,44780,24391721.96,1.28,-0.37,-0.02,0.52
通化金马,000766,2023-08-03,5.42,5.8,5.9,5.41,370321,212593678.61,9.01,6.62,0.36,4.32
通化金马,000766,2023-08-04,5.75,5.65,5.77,5.62,201199,114126106.22,2.59,-2.59,-0.15,2.35
通化金马,000766,2023-08-07,5.65,5.69,5.69,5.5,130169,72766921.47,3.36,0.71,0.04,1.52
通化金马,000766,2023-08-08,5.72,6.14,6.26,5.66,445555,265198673.48,10.54,7.91,0.45,5.2
通化金马,000766,2023-08-09,6.04,5.97,6.14,5.93,282795,169620111.8,3.42,-2.77,-0.17,3.3
通化金马,000766,2023-08-10,6.05,5.92,6.06,5.87,165181,98269934.6,3.18,-0.84,-0.05,1.84
通化金马,000766,2023-08-11,5.99,5.84,6.13,5.8,161936,95668530.42,5.57,-1.35,-0.08,1.81
通化金马,000766,2023-08-14,5.84,5.84,5.93,5.75,143557,83999604.29,3.08,0.0,0.0,1.6
通化金马,000766,2023-08-15,5.83,5.87,5.91,5.78,125134,73119163.21,2.23,0.51,0.03,1.4
通化金马,000766,2023-08-16,5.83,5.82,5.93,5.76,107334,62721185.0,2.9,-0.85,-0.05,1.2
通化金马,000766,2023-08-17,6.07,6.04,6.15,5.9,298382,179418064.83,4.3,3.78,0.22,3.33
通化金马,000766,2023-08-18,5.98,5.44,6.02,5.44,469650,261160160.92,9.6,-9.93,-0.6,4.86
通化金马,000766,2023-08-21,5.4,5.98,5.98,5.4,580762,342922896.11,10.66,9.93,0.54,6.01
通化金马,000766,2023-08-22,5.83,6.03,6.15,5.83,540653,321966123.79,5.35,0.84,0.05,5.6
通化金马,000766,2023-08-23,6.03,5.96,6.12,5.94,329516,198170136.74,2.99,-1.16,-0.07,3.41
通化金马,000766,2023-08-24,5.97,6.06,6.1,5.91,206766,124402101.46,3.19,1.68,0.1,2.14
通化金马,000766,2023-08-25,6.13,6.06,6.14,6.0,222538,134866080.5,2.31,0.0,0.0,2.3
通化金马,000766,2023-08-28,6.43,6.3,6.43,6.06,352205,219948263.93,6.11,3.96,0.24,3.65
通化金马,000766,2023-08-29,6.25,6.17,6.35,6.16,275127,171516111.5,3.02,-2.06,-0.13,2.85
通化金马,000766,2023-08-30,6.23,6.79,6.79,6.17,698211,462327658.98,10.05,10.05,0.62,7.23
通化金马,000766,2023-08-31,6.85,7.47,7.47,6.76,666562,468306355.3,10.46,10.01,0.68,6.9
通化金马,000766,2023-09-01,7.8,7.26,8.22,7.1,1033134,791987886.75,14.99,-2.81,-0.21,10.7
通化金马,000766,2023-09-04,7.29,7.99,7.99,7.26,1010373,784715249.27,10.06,10.06,0.73,10.46
通化金马,000766,2023-09-05,7.9,7.96,8.39,7.79,1002739,808771512.34,7.51,-0.38,-0.03,10.38
通化金马,000766,2023-09-06,7.96,7.85,7.99,7.57,512732,398068836.47,5.28,-1.38,-0.11,5.31
通化金马,000766,2023-09-07,7.71,7.77,8.1,7.63,418642,330313430.63,5.99,-1.02,-0.08,4.33
通化金马,000766,2023-09-08,7.81,7.78,7.87,7.54,290859,224187343.73,4.25,0.13,0.01,3.01
通化金马,000766,2023-09-11,7.84,8.56,8.56,7.84,327926,272818265.88,9.25,10.03,0.78,3.39
通化金马,000766,2023-09-12,9.27,9.42,9.42,8.57,713111,656058190.67,9.93,10.05,0.86,7.38
通化金马,000766,2023-09-13,9.69,10.36,10.36,9.69,1315704,1340307502.36,7.11,9.98,0.94,13.62
通化金马,000766,2023-09-14,10.7,11.4,11.4,10.41,902233,1000773814.43,9.56,10.04,1.04,9.34
通化金马,000766,2023-09-15,11.88,12.54,12.54,11.83,653173,803759427.84,6.23,10.0,1.14,6.76
通化金马,000766,2023-09-18,13.65,13.52,13.79,12.65,1657122,2238161954.6,9.09,7.81,0.98,17.16
通化金马,000766,2023-09-19,13.55,13.34,14.7,12.89,1876669,2578623383.01,13.39,-1.33,-0.18,19.43
通化金马,000766,2023-09-20,12.01,12.01,12.01,12.01,100885,121162885.0,0.0,-9.97,-1.33,1.04
通化金马,000766,2023-09-21,12.51,13.21,13.21,12.51,1113187,1448475937.74,5.83,9.99,1.2,11.52
通化金马,000766,2023-09-22,13.88,11.89,14.3,11.89,2002898,2499522343.5,18.24,-9.99,-1.32,20.73
通化金马,000766,2023-09-25,11.31,10.7,11.76,10.7,1831584,2045713948.89,8.92,-10.01,-1.19,18.96
通化金马,000766,2023-09-26,10.85,11.01,11.24,10.55,1371401,1498043870.11,6.45,2.9,0.31,14.2
通化金马,000766,2023-09-27,10.92,11.59,12.11,10.82,1770230,2054084373.18,11.72,5.27,0.58,18.33
通化金马,000766,2023-09-28,11.8,12.75,12.75,11.45,1051160,1296813097.7,11.22,10.01,1.16,10.88
通化金马,000766,2023-10-09,13.38,13.54,14.03,13.26,1879914,2581213307.04,6.04,6.2,0.79,19.46
通化金马,000766,2023-10-10,13.69,12.19,13.94,12.19,1539006,1996741753.48,12.92,-9.97,-1.35,15.93
通化金马,000766,2023-10-11,12.0,12.17,12.58,11.92,1135675,1386426467.5,5.41,-0.16,-0.02,11.76
通化金马,000766,2023-10-12,12.0,13.39,13.39,11.79,1251119,1569159993.31,13.15,10.02,1.22,12.95
通化金马,000766,2023-10-13,14.04,14.73,14.73,14.04,1236213,1798258424.51,5.15,10.01,1.34,12.8
通化金马,000766,2023-10-16,15.2,14.32,15.95,13.7,1976231,2926837226.64,15.27,-2.78,-0.41,20.46
通化金马,000766,2023-10-17,14.36,15.75,15.75,14.36,1895917,2917485765.15,9.71,9.99,1.43,19.63
通化金马,000766,2023-10-18,15.87,15.15,16.08,14.18,1983511,2962786740.09,12.06,-3.81,-0.6,20.53
通化金马,000766,2023-10-19,14.42,13.64,14.42,13.64,949716,1315090305.34,5.15,-9.97,-1.51,9.83
通化金马,000766,2023-10-20,12.99,13.0,13.2,12.36,981966,1252904663.62,6.16,-4.69,-0.64,10.17
通化金马,000766,2023-10-23,12.79,12.3,12.99,12.08,680594,841830000.57,7.0,-5.38,-0.7,7.05
通化金马,000766,2023-10-24,12.28,12.13,12.87,11.98,837293,1037319658.05,7.24,-1.38,-0.17,8.67
通化金马,000766,2023-10-25,11.89,12.78,12.98,11.69,884793,1108649041.93,10.63,5.36,0.65,9.16
通化金马,000766,2023-10-26,12.6,13.05,13.56,12.45,985037,1277874899.1,8.69,2.11,0.27,10.2
通化金马,000766,2023-10-27,12.82,12.62,13.08,12.2,730468,917235084.67,6.74,-3.3,-0.43,7.56
通化金马,000766,2023-10-30,12.66,12.79,13.18,12.57,699063,897817827.72,4.83,1.35,0.17,7.24
通化金马,000766,2023-10-31,12.71,13.18,13.61,12.55,908274,1192375232.94,8.29,3.05,0.39,9.4
通化金马,000766,2023-11-01,12.8,12.43,12.85,11.96,781839,963828251.34,6.75,-5.69,-0.75,8.09
通化金马,000766,2023-11-02,12.21,11.55,12.4,11.5,708944,835026474.82,7.24,-7.08,-0.88,7.34
